"","TNZ_1","WS_2","WT_1","WT_10","WT_11","WT_12","WT_13","WT_14","WT_15","WT_16","WT_17","WT_18","WT_19","WT_2","WT_21","WT_22","WT_23","WT_24","WT_25","WT_26","WT_27","WT_28","WT_29","WT_3","WT_30","WT_31","WT_34","WT_36","WT_38","WT_39","WT_4","WT_40","WT_41","WT_42","WT_44","WT_45","WT_46","WT_47","WT_48","WT_49","WT_5","WT_50","WT_51","WT_52","WT_54","WT_55","WT_56","WT_57","WT_58","WT_59","WT_6","WT_61","WT_62","WT_64","WT_65","WT_66","WT_68","WT_69","WT_71","WT_73","WT_74","WT_76","WT_77","WT_78","WT_9"
"AT3G11120",5.76527286158991,-0.146180535659263,-0.0352344041415663,-0.195131012499098,-0.786263928245122,-0.512066714068687,-0.245075407650401,0.142801213400269,0.648332914571049,-0.375402946241738,-0.171401212812782,-0.36683040080532,-0.13847766874538,-1.10630562453805,-0.465228313640724,-0.388572363868698,-0.2768807936174,-0.730231783436073,-0.720292600321385,-0.660533261844328,-0.512936392591222,-0.805272615951961,-0.122699215550814,-0.466719191107927,-0.790612320857798,-0.484982440081165,-0.301604511615185,0.0282521280034985,0.829350287047291,2.23276294284113,-0.101081492276369,-0.102448129954639,-0.0831909626699323,1.53652316565729,-0.399256985716987,-0.295765241535306,-0.49243682741718,0.0677603808843803,-0.548717451804096,0.866622223727368,-0.395529792048979,0.380596169419161,-0.416029357223022,-0.211779144216199,1.00751014437806,-0.437895560075334,0.0137160726982684,-0.27029608480392,-0.275886875305931,-0.286323017576353,-0.142453341991255,3.21065432153742,-0.578162281781358,0.123916765482363,-0.834717445929222,-0.0987209362866311,-0.338503728928461,0.234365937844325,-0.114002430325463,0.102174802418985,0.657402419163202,0.0355822755505802,-0.243087571027464,-0.312289133463474,-0.100087573964901
"AT3G11400",-3.709701907618,0.827862705949314,-0.341913125621708,0.830637974826113,-0.623602916616865,-0.190660971836131,0.239505704067803,0.429611622128574,0.378269147907782,-0.301671726908114,0.486504634102966,-0.587524421218471,-0.314160436853713,1.04017077502448,-0.371053448828104,0.292235812726996,0.274196565027798,-1.95434434304226,-0.339137856744909,-0.776242704840842,-0.971899160655212,-0.963573354024814,-0.562547001327275,-0.13238032542334,-0.390480330965701,0.870879373539707,-0.307222264661713,-0.207312585096928,0.100742260227825,0.185387960970212,0.222854090807006,0.33247721144059,1.6049379914532,-2.76194758619094,-0.901129804296823,1.11232776582127,0.580863775914152,1.15811970228846,1.72288691871718,0.988828300803689,0.315825598179791,0.550335818269357,-0.0907512922713467,-0.432109364117695,-0.13099269098494,-0.176784627452133,0.0271976349926356,0.782070769482121,-0.0172066670361577,1.14008045458927,0.0577255926374308,-3.34614168475725,0.116006239050222,0.490667537418166,0.533684205008558,-0.586136786780071,1.17338368111086,1.32741110377324,-0.476513666146487,0.117393873488622,0.274196565027798,-0.06716150681855,-0.0852007545177476,1.32602346933484,0.206202477546208
"AT3G11410",-2.94919468116773,0.0538620754436611,-0.557334763296558,0.457031074492179,-0.0814480680726222,0.225531067047653,-0.0326627782334179,-0.170274114666645,-1.10087653027863,0.569329288839027,-0.561016671963667,0.106789512533364,-0.0782263979889015,-0.474952056869977,0.227372021381208,0.27707778838719,1.10964938573738,-0.69310514539623,0.824301464036376,1.42445257677527,1.03647145097858,0.608449568427067,0.740077803276241,-0.526959016792902,1.38441182002045,0.769072834029731,-0.921843721340423,0.318959499475564,0.27339587972008,-0.0906528397403967,-0.568380489297887,3.06980551238994,2.49956990757131,-1.64211710434377,-0.318010699934424,0.0731920959459874,1.77975676315136,1.86167923099455,-0.777328806156366,0.130261680286188,-0.491520645871971,-0.607961007469317,0.467616561910119,0.232434645798484,-0.562857626297222,-0.499344701789579,-0.527419255376291,-0.0013665545629853,-0.425246289863995,-1.42074234573379,-0.817369562911184,-2.86174935032387,-0.335960004686584,-1.29095506521818,0.454729881575235,0.206201046545327,0.121977385785192,-0.221820836006181,-0.569761205048053,0.674263685851655,0.256367052134698,-0.573443113715163,0.142227883454295,0.0423561108589431,0.333226895560614
"AT3G11450",-3.43726292775029,0.152274443680981,-0.480477613556493,1.67945405846208,-0.716281242363449,0.107183467639526,0.660841517722314,0.195147830736791,0.230629254507117,-0.307505672676156,0.263893089291796,-0.0864859704401688,-0.115314627253558,0.173711137208885,-0.221019702235987,-0.0133055339138721,-0.865598900730235,-1.167191002778,-0.405818784373099,-0.552918853754241,0.388817268816485,-0.647535983808443,-0.848597385173621,-0.869294882372978,-1.04078843059622,1.24776340258978,-0.379207716545355,-0.46273690167133,-0.260936303977603,-0.396209232101969,-0.56326760235392,1.21893474577639,1.52791881110965,-2.27524629927213,0.425037888915359,1.19749805224849,2.0290939218655,0.391774054130679,-0.279416212191314,2.35655789541246,0.10496587865388,0.277937819534218,0.397687624759066,0.185538278465661,-0.816072746717489,-0.0761372218404905,1.87238430021322,0.237282021464052,0.337812722146641,0.823464710002974,-0.117532216239204,-3.13197484405978,-0.204018186679373,0.278677015862765,-0.151535247352433,-0.647535983808443,0.837509440245394,0.277198623205669,-0.25280514436357,0.91068987677169,0.776895341304422,-0.0990523080254926,0.53887412351182,0.533699749211981,-0.748066684491032
"AT3G11660",-1.1867737561298,-0.678423422795464,0.332670438726149,-0.571894125001135,1.96798860662155,-0.433592931373409,0.276602387255451,-1.31012346936534,-0.898957758580215,-0.930729654413611,-1.27087583333585,1.11575422426692,0.426117191177315,-2.0520906838276,0.889613083335097,-0.65973407230523,-1.11575422426692,2.14553743627876,-0.199976050245495,0.3046364129908,-0.244830491422055,-0.239223686274984,-0.889613083335098,-0.465364827206806,-1.37553619608116,0.228010075980844,0.583107735295274,0.661603007354253,0.179417764706238,-0.345752984069313,-1.06903084804134,1.07276871813938,0.659734072305229,1.69325515441512,0.115873973039445,-0.358835529412477,0.770001240197605,0.618617501226717,2.55857208211292,-0.639175786765974,-1.37179832598311,-0.792428460785886,-1.13631250980618,0.704588513481789,1.62784242769931,0.0579369865197225,0.0897088823531192,0.254175166667171,0.779345915442722,-0.926991784315564,-0.586845605393321,-1.50449271446377,-0.153252674019912,-0.727015734070069,0.211189660539634,0.38313168504978,0.261650906863264,0.908302433825331,-0.0654127267158163,-0.893350953433144,1.50262377941474,-0.801773136031002,1.00735599142357,2.06704216421979,-0.558811579657971
"AT3G11700",0.643694605654882,0.917840298171704,0.904330038170875,0.88744221316984,-0.259804031900557,0.748962048161342,-1.40705027697095,0.62849556315395,-0.637528384423735,-0.0335071768866713,1.24546410319181,-0.618951776922595,1.86412142572977,-0.823294459435133,0.672403908156644,0.336336190636022,0.317196655634848,1.32202224319651,-0.28626162440218,0.270473673131982,0.197856025627525,1.49990733320742,0.103847133121757,-0.423615934410609,0.307063960634226,-0.191126876896343,3.41104619582469,0.830023608166316,0.0419251081179575,-0.142152184393338,-0.441066686911679,-0.453451091912439,0.114542755622413,0.567136465650185,0.430908010641826,-0.960085841943527,-0.057713059388157,-0.779949041932474,0.643694605654882,-1.54327873197931,0.097092003121342,-1.65417544948612,0.635813620654399,0.204048228127905,-0.881275991938691,0.777671350663103,-2.29534987202546,-1.99699829700715,-1.73411115449102,1.6316323682155,-0.375767096907673,-0.410668601909814,-0.0143676418854967,-0.965152189443838,-0.917866279440936,0.0644422081193387,-0.863262311937585,-1.8005365994951,-0.766438781931644,1.03886971067913,0.306501033134192,0.724193238159821,-0.898163816939727,0.413457258140755,-0.167483921894892
"AT3G11930",-4.0304126743487,-1.02194070653498,0.223086247749598,-0.0166763851225522,0.153994344002089,0.333358756379729,1.23429887875619,0.793666406512139,1.42693259715156,0.317344076703153,-0.104985904481951,-0.745573091544948,-0.934088749452058,-0.109103964970213,-0.318209925318635,1.12036587191427,0.338849503697411,0.170924148231611,0.391926727768345,1.6461049275824,-1.92974426305855,0.306362582067788,0.563512581445934,-0.308143555236216,0.676530463734906,0.130658667901937,-0.400571135083877,0.0263344688659632,0.474745499810061,0.992248434501668,-0.299449871983218,-0.221664284982711,0.41434727931555,-0.551566686320155,-1.22098029680099,-1.00135040409367,-0.200616420264927,-0.755181899350893,-0.173162683676513,-0.0395544989462306,-0.54836375038484,0.460561069239381,0.910802349289373,1.57106471424073,-0.201989107094348,-2.432605204903,0.348458311503356,0.728692563252892,-0.173162683676513,-1.84646792874036,0.158569966766825,-1.33948892640764,-0.722694977721269,0.441801015903964,0.0528730809014302,-0.0395544989462306,0.871909555789119,1.54178072854642,-0.0967497835054268,0.770330730411987,1.30888152982138,-0.635300582914818,0.014895411954124,-0.514504141925795,2.01764549607894
"AT3G12050",1.92443175905567,4.02554161326109,-1.49719167408876,-1.36777548741669,-1.26295423214836,-1.31682884379465,-0.632269919723824,-0.790965786638446,-1.01173457566728,-0.736505581387303,-1.03515831986132,-0.588935992964849,0.114947520066061,0.913697197082835,-0.0255949450981806,-0.33361718124981,0.429996879475903,-0.494069828978986,0.299409505594129,-0.345914646951681,-0.0490186892922203,-0.371680765565125,-0.440780810937544,0.119046675300018,-0.304923094612111,1.07883459365082,-0.740019143016408,0.198101811954905,0.283598478263151,-0.444879966171501,-0.376365514403933,0.0739559677264908,0.582251216737165,1.27090929604195,0.0716135933070872,1.2439719902188,2.37299646037154,0.175263661365715,0.129587360187337,-0.0554602189455814,-0.542088504576768,0.279499323029195,-1.51124592060518,-1.20439487166326,-0.690829280208924,0.639639390012563,-0.175506907940038,0.408329916096416,1.35523477514049,-0.906327726794094,-0.429068938840524,-0.214156085860205,0.847525119734671,0.083911059008958,-0.330103619620704,-0.290868848095687,0.688829252820048,-0.414429098719249,-0.249877295756116,-0.940877749480304,0.951760781398151,-0.0578025933649858,0.211570464866478,2.53344910810072,-1.12768210942778
"AT3G12400",-5.02993523286443,-1.06160245769677,1.65894702017445,0.403691966606773,1.4422660883086,1.45471901542733,0.495843627285352,0.572221580280211,1.25298159610395,0.0176512259262358,1.1201503735042,0.910111002768336,0.299917573950714,0.126406789429785,0.386257868640554,1.0122250051419,0.269200353724521,-0.472994102551607,0.550636506607751,0.928375295875802,0.587995287963932,0.0948593740623437,0.961583101525741,0.675995972936269,-0.0172169700061998,0.338936745589392,-0.291181366618193,-0.759411426282328,-1.03835699374181,-0.367559319613052,1.13509388604667,-0.654806838485021,-0.683033473287469,-0.625750008541325,0.131387960277276,-0.450578833737899,0.103991520616077,-1.22266031509897,-1.43186949069358,-0.761902011706073,1.15916954514288,-0.58507044662015,0.511617334969073,-0.301973903454423,-0.128463118933493,-1.2351132422177,-0.93624299136825,-0.101896874413543,-0.178274827408402,0.374635136663076,0.852827538022192,-2.24380033883458,-0.143406631475966,-0.163331314865929,0.118935033158549,0.0707837149661377,-0.158350144018439,0.286634451690739,0.0774252760961252,0.0832366420848651,0.995621102316928,-0.180765412832147,-0.826657232723453,-0.132614094639737,0.722486900846184
"AT3G12580",3.51499001354552,3.68943468313555,-0.988266827352487,-0.726104144404047,-0.727129686259367,-1.13980772884035,-0.521303435896535,-1.21627896651875,-0.889507146685119,-0.713592533769136,-0.871662718402542,0.176133395178451,-0.0999424722738374,0.610108523621592,0.413683073599198,-0.513235839968014,-0.384393598211244,-0.301427262115812,0.817849118781022,0.287370501752219,0.383703066695328,-0.950014116149031,-0.629361362718809,-0.104181378609162,-0.0459647859554666,1.16865280275767,-0.690381103110381,-0.26536237353704,-0.418475772536396,-0.377898499794214,-0.665426251297582,0.151212728094162,-0.0744064800763561,0.721960955308552,0.4572002329933,1.55832452305096,1.65209323335577,-0.299923134061342,-0.58495540038343,-0.541472425717839,-0.692774034106129,-0.148724079858584,-1.24219099072985,-0.75574230402281,-0.423911144369595,0.694544803042983,0.252331155028767,0.535175598726171,1.6470680782647,-1.11560494105479,-0.494024022545009,0.253595989983662,0.381481059342133,-0.18195163597097,-0.615208885115386,-0.170397197734358,0.692322795689788,-0.792627626085839,-0.547728231035295,-0.958115896806063,0.668085823175713,0.180987626626968,0.132787159426903,2.5448274184123,-0.706447925510403
"AT3G12600",-2.8461871872281,0.354432697004938,1.3479856371891,0.501694765062253,0.125151249270131,1.10192749815663,0.512879225927365,1.24359733578138,0.919247970693121,-1.42762473416966,-0.01838266516548,-0.366965028794821,0.380529772356867,-2.02040116002063,-0.544052325825769,-0.700634777937345,0.47186953608862,-1.64572172103935,-1.25053743713871,-0.577605708421107,-0.888906535833406,0.522199609981626,-0.661489164909451,0.110238634783314,-0.422887333120384,-0.836712385129548,0.678782062093201,1.0758304228047,-0.542188249014918,-0.441528101228904,-0.620479475070705,-0.111586505708084,1.20631579956434,1.05346150107447,-1.16851805746122,-0.471353330202538,-0.219702960737506,1.29951964010695,0.839092667826481,1.91839314130984,0.182937630406545,0.138199786946096,0.287325931814263,0.583714144739745,-1.20207144005656,-0.640984319990078,-0.0370234332740012,-0.113450582518937,-0.506770789608728,2.40118903532053,-0.128363197005753,-1.48913926892778,1.53066516465261,1.45050986178597,-0.117178736140641,-0.3483242606863,-0.987702606808567,1.09447119091322,0.0487241000251951,0.332063775274713,-0.156324349168535,0.119559018837574,-1.9048283977478,1.14107311118452,0.442044307114986
"AT3G12760",-4.78472385402721,-0.695125362352955,-0.0899906418994563,0.574413621911641,0.219528084523555,-0.578781443910264,1.0353989591374,-0.470486475800085,0.212210856948542,0.387092595991331,0.215869470736048,-0.436095506197528,-0.809274112523144,-0.413412100714991,-0.799029993918127,-0.0614534543569091,-0.621221363845334,-1.67782902567708,-0.0673072364169187,-0.0512093357518922,0.134648244653414,-0.21365178791716,-0.0065742475443185,-0.423656219320007,-0.730979777470515,-0.729516331955512,0.308798260938702,-0.959277277810892,0.357823685691284,-0.176333927284599,-0.417070714502496,1.68516876779847,0.954909455812269,0.979056306809809,-0.144138125954546,0.908810922089692,2.29176693376698,-1.15025691751871,-0.226822797552183,0.788808389859494,0.51953441509905,0.152209590833444,-2.16588810493038,0.729538846501897,-0.275848222304764,-0.065112068144415,1.08369266113248,0.0812324833558267,0.478557940678982,0.412702892503874,0.94978739650976,-1.5717292258394,0.634414888026739,-0.2370669161572,0.515875801311544,-0.0936492556869621,1.75468242976109,1.30101432011034,0.614658373574207,0.35562851741878,0.92490882275472,-0.0387700488743715,-0.0248673164818487,0.349774735358769,-0.705369480957973
"AT3G12800",-4.68818071566461,0.124651589216129,0.514239199285448,0.459008028955499,0.334292483049163,0.728631161533961,1.44129142385589,0.877102049517695,0.340825202120447,-0.223364172217745,0.377645982340412,-0.0998363934152776,0.121682171456454,-0.360551272714716,-0.472795264030419,-1.05420726137472,-0.431223415394973,-0.469231962718809,-0.419939627908209,-0.267905438612865,-1.62195993702453,-0.70975480125246,-0.824374326775903,0.214328005558304,-0.621860035566089,0.357453941574624,-0.264936020853191,-0.90098530497551,-0.676497322344103,0.520178034804798,-0.0624217296433767,0.917486131049272,0.599164547212145,0.357453941574624,-0.251870582710622,0.554029397265089,0.0325996386662131,0.0456650768087817,1.5078063816726,2.69973067040602,0.129996541183543,0.208389170038955,-2.29661165202261,-0.0113477441769721,-1.08924639093889,-0.142002125602659,0.35567229091882,0.533243472947367,-0.316010006319595,-0.0636094967472464,-0.345704183916342,-1.93790598665391,0.279655196271148,0.422187248735533,0.0331935222181483,-0.0879587223765795,0.149000814845461,1.75664358993334,0.320039277802724,0.601540081419885,1.41753608177849,0.0717959530939197,0.00943818014075045,1.24471596816542,0.0539794465358708
"AT3G12930",-2.84490223469004,0.147784125515562,-0.140152081474852,0.74794031598956,-1.0004915915185,-0.514816061655151,1.33422006275318,-0.250007260848706,1.07172400256513,-0.824723304520337,0.491226107347503,-0.586511020825455,0.259952045507812,0.174380642627127,-0.624671241029005,-0.366800662077749,-0.724119087620072,0.111936645930411,-1.18666721129945,-1.56364393209815,2.80627946636281,-1.3046169828377,-1.31271157500208,0.00670694779335101,-0.932265743275793,-0.275447407651071,0.379058187355253,-1.01089892430129,-0.30666940599943,0.495851588584297,-0.382989846406528,0.151253236443158,0.961868823191274,0.0020814665565573,-0.467404878978015,0.362869003026475,0.436876702815176,-0.11239919405409,0.198664419120295,2.47787029855045,0.414905666940405,0.555982844662616,-1.40290845911956,-1.36474823891602,0.638085136615707,1.27524517698405,1.7620770771566,0.221791825304263,-0.605012945772631,2.42930274556411,0.565233807136204,-0.778468492152399,-0.0973663800345096,0.899424826494557,-0.950767668222969,-0.63507857381179,-0.894105523072244,0.169755161390333,-0.482437692997595,0.0772455366544566,1.10294600091349,-0.300887554453437,0.961868823191274,0.954930601336083,-0.402648141662901
"AT3G13040",-0.278725758924815,-1.95390205806462,-0.884669497299796,1.54318131094256,-0.131994988197241,-0.676800905435733,-0.867007460082587,-1.0354761227698,-0.129277751702286,1.8855531093069,-1.13057940009323,0.25928706707629,-0.786848983481413,-0.744731817809609,-0.698538797395374,-0.0165124371616503,-0.771904182759161,0.202225100682233,0.300045614500615,0.403300601308908,0.95897546452722,-0.3643187085159,-0.618380320794199,-0.949883173178717,0.945389282052445,-0.445835803364552,-0.18226386335391,1.02283052215866,-0.28144299541977,0.179128590475115,-0.788207601728891,2.43715211778278,1.09212005278002,1.45487112485652,-0.19313280933373,-0.122484660464898,1.33938857382093,1.57307091238707,2.52953815861125,-1.04091059575971,-0.895538443279616,0.304121469243048,0.422321256773593,-1.03819335926476,0.56225893626378,0.0228874920151981,-1.00966237606773,-0.93222113596151,2.14912504931754,-0.232532738510579,-0.376546272743197,-1.77184721290263,-0.983848629365655,-0.481159877798968,0.282383577283408,0.521500388839454,0.324500742955211,1.35161613804823,0.1981492459398,1.15054063742155,0.342162780172419,-1.28682049855315,0.268797394808632,-1.07623467019413,-0.847986804617902
"AT3G13080",-0.308012189022443,-0.254191076061545,-0.336025637161927,-0.226398206253868,-0.37572973688718,-0.407713594999189,-0.0686846990118906,-0.361612723651535,3.00595666804534,-0.360289253660693,-0.45844661131479,0.131821004600637,0.278064438588652,0.164025441044453,-0.30095368240462,-0.292130549132342,-0.260587847683946,-0.540281172415173,-0.16309222502527,-0.0854486522292196,-0.285954355841747,-0.416095571607854,-0.394258316758965,-0.471901889555015,-0.183606009883317,0.263506268689392,-0.350583807061187,0.590844513090922,-0.135299355217593,-0.0583175174169634,-0.440359188106619,0.194244672502007,1.5629332213642,1.3125768147633,-0.428889114852658,-0.0739785789752577,0.103366399797539,6.5921191865629,-0.192429143155596,-0.147651741798783,-0.349701493733959,-0.0700081690027324,-0.29301286245957,-0.437932826456743,-0.494842036062939,-0.649467446659618,-0.514914664257372,-0.3510249637248,-0.247353147775529,0.0687356017038459,-0.366686025283095,-0.377053206878022,0.0682944450402319,0.72672076548401,-0.330511178866753,-0.371538748582848,-0.410801691644487,0.244977688817608,-0.399772775054139,-0.391390798445474,-0.304041779049918,-0.367347760278516,-0.428889114852658,0.476143780551302,-0.249117774429985
"AT3G13200",-5.64319545285966,-0.31542480829465,-0.221989441105699,0.446523018698099,-0.139500476767335,-0.019480988369811,0.680306908149955,-0.609804856383691,0.552859503532388,0.274508116760281,0.337449933151164,-0.0382462503993909,-0.760708838538234,-0.685256847460962,-0.109397868928217,0.1611346586649,-0.337317613995827,-0.824432540847016,-0.770091469553024,0.634957524911803,-0.911612820692775,-0.539044180813816,-0.214561524885657,-0.162957054304311,-0.906921505185381,0.89454364965433,-1.11294844455181,-0.893629444581094,-0.761881667415082,0.457860364507638,0.48444448571621,0.534876127420708,1.12011773696824,0.513765207637429,0.14158751071742,0.753413241473528,1.83788900959969,-1.1751083750248,-0.0589662272237192,1.14904751593051,0.494218059689949,-0.638734635345961,0.113830560631999,0.272944344924482,-0.94445202924454,-0.39283151416667,0.295619036543558,0.724874405470208,1.23114553730993,0.172862947433387,0.10327510074036,-1.37253456929434,0.601727373401087,0.193191981298766,0.625574893897012,0.287800177364566,1.48760411838086,0.364424997318686,0.986415245007483,0.29444620766671,1.22645422180253,-0.197360034691875,1.0196453965182,0.0114035053872062,-0.724351143355921
"AT3G13310",-2.39701529374335,-0.208520657210221,0.719151400842504,-0.404353867110334,0.298617137351824,0.951654574349411,0.0692348118114524,0.950874362357777,-0.569758809336724,2.32794852759164,-0.00800617536030484,0.906402278834644,1.51574784430073,0.163640462799156,-0.262355284632962,-0.106312886306179,1.27388212689422,0.84398531950393,0.0216418803217836,2.184389521131,-0.524506513821957,-0.29200334031505,1.65462557881157,1.57270331969001,-0.0220499912097158,-0.510462697972547,0.134772619108702,-0.2241248970429,-0.853755974291469,-0.337255635829817,0.364154944649072,-1.00043582871865,-1.50211213933925,-0.327112879938576,0.00603764048910561,-1.25634536197457,-0.941139717354468,-0.653241492441553,-1.72291213297165,-1.19704925061039,-0.211641505176757,-1.22981815425902,0.00291679252256947,0.993005809906008,-0.978589892952896,-0.725801207663507,-0.723460571688605,-0.192916417377543,0.160519614832621,-0.979370104944529,0.382099820456653,-0.518264817888886,-0.285761644381979,2.82182271829591,0.217475090221896,2.15630188943218,0.273650353619538,-0.638417464600508,-0.370024539478442,-0.622033012776196,-0.81006410275997,-0.689911456048347,0.396923848297697,-0.0610605907914116,0.993786021897642
"AT3G13445",4.4541723636939,-0.790770825648143,-0.378170892009387,-0.766999636055786,-0.0572598325125767,-0.519100087449785,0.28232859023537,-0.879063815562609,3.37088529512795,-0.131969285517125,-0.474953592492552,0.674553218509249,0.0327310995156295,-0.242335522910208,0.224598558368219,-0.0997083853560701,-1.0454621427091,-1.31713288090746,-0.468161824037593,-0.466463881923853,2.97526478262659,-0.800958478330581,-0.0742392536499743,-0.734738735894731,-0.221960217545331,-0.131969285517125,-0.955471210680897,-0.0640516009675355,0.978484856868662,0.214410905685781,-0.87566793133513,-0.254221117706386,0.297610069259028,0.333266853647563,-0.362889412985729,-0.685498414596279,-0.00632156910038452,1.75104851862024,-0.583621887771895,-0.201584912180455,-0.454578287127675,1.02093340971216,0.0242413889469307,0.0802734787003417,0.379111290718535,-0.240637580796468,0.0649919996766841,-0.362889412985729,-0.0199051060103027,-0.687196356710019,-0.367983239326948,1.95819745649649,-0.284784075753701,0.256859458529275,0.0904611313827805,-0.709269604188635,0.340058622102522,0.268745053325453,-0.384962660464346,-0.413827676397921,-1.15073455376097,-0.568340408748237,-0.449484460786456,-0.181209606815578,-0.206678738521673
"AT3G13450",-2.66674769135962,-1.32451031086162,1.00222153711949,0.727367423231256,0.856552364042185,0.751333860214279,0.932777324593069,1.00911919459265,1.49452722558539,1.30443246200297,0.499861636065582,1.76961515837102,-0.1192908042373,1.02104395835981,0.160941144291024,-0.00752537128232377,0.0933674829437689,-0.709332791814461,-0.0466900365960449,1.19652504085502,0.762907895635348,-1.45299379498037,0.734966537396604,1.06102698981442,0.18631049465842,0.562408191118838,-1.24173842118367,-0.653800803683066,-1.09852434652902,-1.0944325158246,0.558550179311814,-0.831386256254833,-0.940696590787159,-1.2101728700353,-0.741249071308927,-0.852313047571717,-0.752355468935206,-1.39208397220888,-2.39013993574092,-0.708982063468368,0.519268604549396,-0.37263357956516,0.942480808834976,0.33057675435135,-1.30276515340386,-1.57551489721553,-0.397184563791671,0.749580218483814,0.184673762376652,-0.817357122411112,0.414751557413675,1.14613706846632,-0.772463894111206,-0.414604071647625,0.349983722835163,1.01110665522051,1.23604043451484,0.885312088421813,0.706089903568279,-0.135775036503673,0.617706360352838,0.302869215010001,1.40287021780642,-1.39886472023334,-0.0631742688624165
"AT3G13470",6.26216919411162,2.15973332481248,-0.769720441968297,-0.593683081905087,-0.701286481023008,-1.01584258221012,-0.305690162926998,-0.755913590198633,0.424722310583352,-0.882876596689234,-0.828099413037852,-0.382978517941962,-0.0474119901488364,0.360940658386537,0.119770975844698,-0.508140630723476,-0.588280400777828,-0.446309946711505,0.32147107126239,-0.374124123872286,0.372196244068328,-0.437005329214558,-0.728600035610821,-0.369021591696541,-0.141808835400122,0.330325465332066,-0.311993290908801,-0.125000494115315,0.365743041610768,-0.339006696545099,-0.671721809298838,-0.242508808633212,0.00271288475407244,0.480700090040792,0.313066900619987,0.83712696996417,0.42217104449548,-0.304789716072455,0.0909566764993129,0.00196251237528664,-0.518495769550724,-0.0426096069246053,-1.30023371377004,-0.68612895897153,-0.417795796317635,0.591605127625372,0.503811559307403,-0.0466616177700501,0.741229379955312,-0.313193886714858,-0.193284380584846,1.12271869733014,0.217319385086886,0.188955309168772,-0.642607361001938,-0.418246019744907,-0.130403175242574,-0.60914075290808,-0.445559574332719,-0.740155770244126,0.904060186151887,0.145883934626452,0.276148579583712,1.52326747312614,-0.70443804501391
"AT3G13520",-1.13663866356349,1.58756504050498,-0.0273434801979129,-0.799004058934435,-1.05851928445324,-0.209357220000556,-0.879771552590797,0.279219913756782,-0.212005334546667,0.179209454398686,-0.0497641833549792,-1.2538618674713,0.73416599277852,-0.63738080113684,0.620738419720132,-0.576385896091434,0.0573079147927445,-0.198676491331245,-0.608251541129628,-0.281032853715273,0.172500897548539,0.417451493063736,0.512253993814482,-0.938030072605222,0.310644206370623,-0.365242896281578,1.55693518225497,0.530790795637254,2.61618100069906,1.91787319488979,-0.824425958577093,1.19891009562087,1.14577126372892,1.58076821316996,-0.0834835085754499,0.90514592197237,-0.0179868088016567,-1.01491366492729,1.54184092934214,0.492746216658137,-1.05754830911966,-0.886568379925813,0.611999641717968,0.381437135236637,-0.991610256921519,3.29551065226121,-1.43402192709167,-1.07935111888264,-1.32615539458011,0.634596885844775,-1.06469821839416,0.765413744422621,-0.349001127065436,-0.677896953692327,-0.656447225868834,-0.167163928232533,-0.795914591963973,-1.39129901241442,-0.128501455859324,0.524876673150941,-1.18236277472633,0.088732207406586,-1.15323351471911,0.69532697943557,0.157936267544933
"AT3G13530",0.1509611982549,-0.110527598180304,0.0283421581186183,0.266193549226346,-0.429632570101229,-0.104618246848434,-0.606913110057299,1.28407931614078,2.52061108233437,0.702008209951684,0.102209049766981,-0.637937204549612,0.654733399296732,0.158347887419736,0.0312968337845523,0.436087400017579,0.0165234554548806,-1.15057343258925,-0.584753042562791,-0.206554557323175,4.03192768545987,0.0623209282768646,0.0194781311208145,-0.763510920351828,0.518818318663745,-0.125300976509976,1.03588656020228,0.87042472290995,0.808376533925327,0.152438536087867,-0.549296934571576,0.715304250448389,1.24862320814957,1.06247864119569,0.343015116540642,0.159825225252704,0.233692116901066,0.094822360602144,-0.651233245046317,-1.22148564857168,-0.571457002066086,-0.441451272764968,0.316423035547232,-0.921586068479324,-1.66025498496295,-0.736918839358418,-1.66911901196075,-2.09163763218939,-0.861015217327667,0.993043763046233,-0.562592975068282,2.75993981127506,-0.70884942053204,-0.552251610237511,-0.516795502246297,-0.512363488747395,-0.150415719670419,-1.58491075548162,-0.782716312180402,0.43017804868571,0.0342515094504872,-0.153370395336353,-0.673393312540825,0.201190684575787,-0.150415719670419
"AT3G13580",-3.53080230641796,-0.539910829182665,0.415408836230215,1.66355131987815,-0.167872147602732,0.601428177020181,1.36284632618589,0.958884834004292,3.09692492677033,-0.298716260192285,1.0140600622047,-0.401972758681631,-0.673119594409379,-1.59494001412915,0.178549463741295,0.352351432572599,-0.251029098676213,-1.47749559981684,-0.643167327672012,-0.960818998597251,-0.816575187730455,-1.19649604476759,-0.23881172671755,-0.75588243671,0.39767394145151,0.403191464271551,-1.21659559218346,-1.16339090784734,-0.0835328702106708,0.382303699309966,0.728331201881133,-0.629373520621908,0.454425604743365,-1.10979211473837,-0.545822460775567,0.713749177285309,0.763800991438542,-1.42547324179931,-1.19728426231331,1.26156037156085,0.351169106254019,0.837105223190521,-0.0393926876503395,-0.961213107370111,-1.08653969713962,-0.83864527901062,0.0930278600306537,0.363780586985541,-0.0827446526649502,0.859963532016406,0.320822730743791,0.596304762973,0.221507319983046,0.0800222705262705,0.199437228702881,-0.720018538379731,-0.0705272807062876,1.70729739366562,0.652268208719135,0.502112766259437,1.37191082796168,0.880063079432272,-0.0330869472845781,0.911985890033939,0.0532228739717835
